115,3,1,3,1,954000,2
406,4,4,6,3,8.00E+06,2
152,3,1,4,1,1398000,2
210,3,3,4,2,2980000,2
58,1,0,1,1,660000,2
154,1,1,3,2,1900000,2
210,3,1,3,2,2150000,2
218,3,1,2,2,1650000,2
84,2,0,2,1,840000,2
320,4,1,4,3,4.00E+06,2
345,3,3,4,2,5320000,2
222,4,4,4,6,2200000,2
420,4,3,5,3,6450000,2
105,3,1,2,1,1150000,2
310,3,1,1,2,2700000,2
230,3,1,3,2,2750000,2
131,2,0,2,0,980000,2
197,4,1,4,2,1980000,2
180,3,1,2,1,1800000,2
47,1,1,1,1,730000,2
108,3,1,3,1,980000,2
230,3,1,3,4,2860000,2
55,2,1,2,2,745000,2
130,3,0,3,1,1400000,2
255,4,3,3,3,3900000,2
50,1,1,1,1,850000,2
209,3,1,3,2,1850000,2
40,1,0,1,1,3.00E+05,2
186,3,1,3,1,1590000,2
110,3,1,3,1,998000,2
80,2,2,3,0,925000,2
57,2,0,1,2,957500,2
97,2,1,3,1,790000,2
140,3,0,2,1,1200000,2
110,2,2,3,1,1320000,2
180,4,1,4,1,2100000,2
204,4,1,3,1,1990000,2
55,1,1,1,1,740000,2
245,3,2,4,3,2700000,2
160,3,1,3,1,1450000,2
290,4,2,5,3,2798000,2
160,3,1,3,1,1450000,2
345,3,1,5,3,4500000,2
157,3,1,4,2,2.00E+06,2
120,2,1,2,1,1370000,2
96,2,2,3,2,1380000,2
587,4,4,7,8,13520000,2
48,1,1,2,2,780000,2
229,4,4,6,4,3200000,2
155,3,1,3,2,1600000,2
280,3,1,4,3,3200000,2
88,2,0,2,1,9.00E+05,2
40,1,1,2,1,640000,2
402,3,3,4,4,5450000,2
255,4,3,3,3,3900000,2
235,4,3,3,4,4500000,2
43,1,1,1,1,1.00E+06,2
172,3,1,3,2,1600000,2
222,3,1,2,2,2200000,2
215,4,3,3,3,4893000,2
148,3,3,4,3,2500000,2
113,3,1,3,1,1070000,2
96,2,1,2,1,1220000,2
107,3,1,3,1,1.00E+06,2
50,1,0,1,1,780000,2
160,3,0,3,1,1490000,2
272,5,3,5,2,2900000,2
90,2,0,2,1,850000,2
90,3,0,2,0,680000,2
40,1,0,1,1,3.00E+05,2
207,3,1,2,2,2450000,2
166,3,1,3,2,1850000,2
400,4,3,3,5,6500000,2
107,3,1,2,0,1290000,2
210,3,2,4,2,2100000,2
100,2,1,3,1,1200000,2
248,4,1,3,2,2280000,2
89,2,0,3,1,850000,2
124,3,1,3,1,950000,2
113,2,2,3,2,2300000,2
175,3,3,4,1,2240000,2
81,2,0,1,0,760000,2
58,2,0,2,0,510000,2
190,3,3,5,4,5.00E+06,2
333,3,3,5,3,3900000,2
260,4,2,4,2,2200000,2
224,4,2,6,3,2990000,2
127,3,1,3,1,1250000,2
206,4,2,6,4,5198800,2
178,4,1,4,2,2015000,2
215,4,3,3,3,4893000,2
107,2,2,2,2,1730000,2
223,3,2,2,2,2600000,2
122,3,1,3,1,1450000,2
244,3,1,4,3,2500000,2
207,3,1,3,2,2800000,2
115,2,1,4,1,1350000,2
680,4,4,3,4,6800000,2
207,3,1,3,2,2100000,2
210,3,1,4,2,2015000,2
194,4,4,5,3,2.00E+06,2
186,3,1,3,2,1910000,2
578,4,4,6,8,1.40E+07,2
186,3,1,3,2,1890000,2
131,2,0,2,0,980000,2
290,4,2,5,4,2780000,2
320,4,2,4,3,3500000,2
380,4,4,5,4,4980000,2
200,3,2,3,2,2200000,2
270,4,2,4,4,3100000,2
72,2,0,1,1,920000,2
286,3,3,5,2,4390000,2
200,3,3,5,3,2180000,2
230,3,1,3,4,2860000,2
206,3,1,2,2,2150000,2
32,1,1,1,1,540000,2
127,3,1,2,1,1350000,2
222,3,3,4,2,3390000,2
195,4,0,2,2,1980000,2
195,3,1,3,1,1900000,2
122,2,2,3,1,1348000,2
34,2,1,2,2,8.00E+05,2
600,4,4,6,5,9500000,2
234,4,4,5,4,4100000,2
132,3,1,3,1,1690000,2
293,3,3,5,3,4400000,2
180,3,1,2,1,1500000,2
87,2,0,3,1,9.00E+05,2
207,3,3,5,2,3500000,2
162,3,1,4,1,1345000,2
198,3,0,5,3,2200000,2
72,2,0,1,1,768500,2
225,3,3,4,2,2234000,2
340,4,3,4,3,4200000,2
175,3,2,2,4,2490000,2
105,3,1,2,2,1700000,2
100,3,1,3,1,720000,2
306,3,3,3,3,2968000,2
75,2,0,1,1,850000,2
72,2,0,1,1,1080000,2
140,2,2,4,2,2200000,2
62,2,0,1,1,740000,2
290,4,2,4,4,3190000,2
181,3,1,3,3,2770000,2
90,2,2,3,2,9.00E+05,2
125,3,1,3,2,1450000,2
164,3,2,4,1,1750000,2
340,3,3,6,4,5980000,2
191,3,3,4,3,3700000,2
155,3,1,3,1,1550000,2
60,2,0,1,2,901000,2
132,3,1,1,1,1225000,2
340,4,4,5,4,4400000,2
310,3,1,4,2,3200000,2
260,3,3,4,4,5500000,2
227,3,3,5,4,4400000,2
165,3,1,4,2,1700000,2
244,3,3,5,3,2400000,2
175,3,2,2,4,2490000,2
134,3,1,3,2,1300000,2
72,2,0,1,1,1080000,2
161,3,1,2,1,1889000,2
62,1,0,1,0,550000,2
418,4,4,6,11,9500000,2
168,3,3,4,2,2160000,2
104,3,1,3,2,1280000,2
181,3,1,3,1,1350000,2
155,3,3,4,2,2160000,2
104,2,2,2,2,1250000,2
94,2,2,3,2,1549000,2
45,1,0,1,1,562000,2
100,3,1,1,1,1095000,2
151,3,0,3,1,1550000,2
230,3,3,4,3,3.00E+06,2
320,4,3,5,3,4500000,2
123,2,0,2,0,1272000,2
100,3,1,3,1,1250000,2
55,1,0,1,0,720000,2
196,3,1,3,1,1800000,2
97,2,1,3,1,8.00E+05,2
205,4,3,5,4,3300000,2
183,3,1,1,1,1700000,2
539,4,4,1,5,8500000,2
181,3,1,3,3,2765000,2
325,4,4,1,6,3975000,2
90,2,0,1,1,1055000,2
240,4,1,4,2,2280000,2
196,3,1,4,1,1800000,2
276,4,2,5,3,3180000,2
198,4,1,4,2,1980000,2
58,2,0,2,0,510000,2
151,3,1,3,1,1445000,2
170,3,1,3,2,2300000,2
129,3,1,1,1,1195000,2
215,4,3,3,3,4893000,2
370,4,4,5,4,5150000,2
115,3,1,4,1,1.00E+06,2
215,4,3,4,3,4290000,2
239,3,1,1,2,2150000,2
225,3,3,4,2,2234000,2
223,3,2,2,2,2600000,2
198,3,1,2,2,1980000,2
57,1,1,1,2,940000,2
348,4,4,6,4,3980000,2
100,3,1,3,1,720000,2
280,3,3,5,4,3200000,2
228,3,1,3,2,2200000,2
150,3,0,3,1,1350000,2
247,3,1,4,2,2630000,2
225,3,3,4,2,2234000,2
84,2,0,2,1,930000,2
181,3,1,3,3,2650000,2
50,1,0,1,1,780000,2
160,3,0,3,1,1490000,2
198,4,1,4,2,1990000,2
210,3,3,4,2,2980000,2
205,3,3,1,4,4350000,2
57,2,0,1,2,910000,2
480,4,4,6,4,4500000,2
690,4,2,3,3,7500000,2
114,3,1,2,2,1495000,2
135,3,1,2,1,1680000,2
167,3,1,2,1,1990000,2
171,3,1,4,2,1700000,2
215,2,2,4,3,4670000,2
105,3,1,2,1,980000,2
187,3,1,4,2,1990000,2
165,3,3,4,2,2470000,2
180,3,2,3,2,1900000,2
27,1,0,1,0,477000,2
182,3,1,3,3,2650000,2
214,3,1,3,1,2130000,2
175,3,2,2,4,2490000,2
225,3,1,4,3,2990000,2
90,2,0,2,1,1100000,2
211,3,3,3,2,2450000,2
94,2,2,3,2,1549000,2
176,4,4,4,3,2100000,2
235,3,1,4,2,2150000,2
222,3,1,3,2,2128000,2
177,3,1,3,2,2180000,2
300,4,4,6,6,2350000,2
350,4,4,6,6,7990000,2
80,2,2,2,1,845000,2
57,2,0,1,2,957500,2
350,4,2,1,4,5.00E+06,2
280,3,1,3,3,3500000,2
81,2,1,2,1,1250000,2
345,4,1,5,2,4.00E+06,2
207,3,2,3,2,2700000,2
73,2,0,2,1,8.00E+05,2
395,5,3,2,5,7420000,2
252,3,1,3,2,1550000,2
225,3,1,3,2,2750000,2
86,3,1,2,1,975200,2
350,4,2,3,2,3850000,2
134,2,1,4,1,1400000,2
210,3,1,3,2,2015000,2
349,4,4,5,5,8.00E+06,2
140,2,1,4,1,1500000,2
190,3,2,4,2,1900000,2
100,3,1,3,1,1210000,2
62,1,0,1,1,750000,2
222,3,1,4,2,2200000,2
90,2,1,2,1,1210000,2
410,4,4,6,5,7.00E+06,2
81,2,0,1,0,760000,2
53,1,1,1,1,650000,2
202,4,2,3,2,2550000,2
73,2,1,2,1,1641454,2
293,4,4,6,5,3700000,2
150,3,1,1,1,1100000,2
205,4,4,5,4,3100000,2
101,2,0,1,1,1100000,2
47,1,1,1,1,730000,2
251,4,4,5,3,5.00E+06,2
107,3,1,2,0,1290000,2
220,3,1,3,1,1500000,2
134,3,1,4,1,950000,2
120,2,1,3,1,1280000,2
150,3,1,3,1,1328000,2
155,3,1,4,2,1720000,2
374,4,3,5,4,6.00E+06,2
296,4,2,5,3,3720000,2
55,1,0,1,1,7.00E+05,2
58,2,1,1,1,850000,2
243,4,3,5,3,2659000,2
108,3,1,3,1,948000,2
115,2,1,3,1,1150000,2
194,4,4,5,3,2.00E+06,2
552,4,4,3,5,9500000,2
72,2,0,2,1,690000,2
166,3,1,3,2,1800000,2
40,1,0,1,1,430000,2
115,2,0,2,1,850000,2
81,2,0,1,0,760000,2
190,4,3,4,3,1900000,2
116,3,1,2,1,1.00E+06,2
307,4,3,1,3,3900000,2
310,4,2,7,4,2970000,2
140,3,0,3,1,730000,2
190,3,1,4,2,1800000,2
100,3,0,3,1,859000,2
107,3,1,2,0,1290000,2
210,4,2,4,3,2500000,2
181,3,1,3,3,2765000,2
283,3,3,5,3,3700000,2
72,2,1,2,1,1646548,2
132,3,1,3,1,1590000,2
120,2,1,1,1,1380000,2
206,4,2,2,4,5677000,2
180,3,1,2,1,1400000,2
215,4,3,3,3,4893000,2
287,4,4,5,6,2300000,2
119,3,1,2,2,1263000,2
114,2,0,2,1,2.00E+06,2
600,4,4,6,5,9500000,2
142,3,1,3,1,1700000,2
185,3,2,4,1,1570000,2
130,3,1,1,1,1500000,2
291,4,1,4,3,2125000,2
62,1,0,1,1,750000,2
290,4,2,4,4,3300000,2
57,2,0,1,2,957500,2
165,3,3,2,2,2490000,2
395,4,4,6,5,6500000,2
70,2,0,2,1,850000,2
224,4,2,4,3,2750000,2
93,2,2,2,2,1549000,2
407,4,4,6,5,9200000,2
110,3,1,2,1,1276596,2
57,2,0,1,2,957500,2
96,2,2,3,2,1380000,2
124,3,1,1,1,1290000,2
80,2,2,2,1,845000,2
200,3,1,4,1,1895000,2
101,2,2,4,1,1250000,2
100,3,1,2,1,1255000,2
113,3,1,3,1,1293000,2
314,4,4,5,4,3480000,2
145,3,1,3,1,1299000,2
575,4,4,5,8,8900000,2
160,3,1,2,1,1700000,2
176,3,1,3,2,2067000,2
100,2,2,3,2,1200000,2
315,4,4,6,5,7990000,2
158,3,2,4,3,1250000,2
45,1,0,1,1,850000,2
112,3,1,2,2,1800000,2
123,3,1,1,1,9.00E+05,2
195,4,1,2,2,1980000,2
263,4,4,6,4,6700000,2
345,4,4,2,4,5400000,2
222,3,3,4,2,3279900,2
367,4,2,4,3,4180000,2
133,2,1,3,1,1565000,2
100,3,1,3,2,1250000,2
159,3,1,4,1,1650000,2
80,2,0,2,1,850000,2
320,4,2,4,3,3500000,2
188,3,1,4,1,1300000,2
240,3,1,3,2,2234000,2
349,4,4,5,5,8.00E+06,2
135,3,1,3,1,1680000,2
181,3,1,4,1,1600000,2
204,2,2,3,1,2200000,2
100,3,0,3,1,720000,2
240,3,1,3,3,3100000,2
340,4,4,5,3,3200000,2
413,4,4,5,5,7850000,2
81,2,0,1,0,760000,2
310,3,1,3,2,3100000,2
160,3,1,2,1,1650000,2
176,3,2,4,1,2400000,2
149,3,1,1,1,1580000,2
310,4,4,5,3,4290000,2
180,3,3,4,1,2300000,2
255,4,2,1,3,3300000,2
296,4,2,3,3,3750000,2
150,3,1,2,1,1400000,2
127,3,0,2,0,760000,2
70,2,0,2,1,850000,2
468,4,4,5,4,6500000,2
413,4,4,5,5,7500000,2
74,2,0,2,1,550000,2
166,3,1,4,2,1960000,2
100,3,1,3,1,720000,2
198,3,1,2,2,2200000,2
225,3,3,5,2,2990000,2
340,3,3,5,2,4350000,2
108,2,0,2,0,1061000,2
180,3,1,3,2,2100000,2
134,3,0,3,1,1200000,2
291,4,2,4,2,3400000,2
244,3,3,5,3,3300000,2
189,3,1,4,1,1600000,2
150,3,1,2,1,1500000,2
100,2,1,3,1,1187000,2
270,3,1,4,2,2800000,2
178,4,2,3,5,2650000,2
130,3,1,2,2,1600000,2
62,1,0,1,1,750000,2
228,3,1,3,2,2200000,2
130,2,1,3,1,1430000,2
205,4,4,6,4,3100000,2
587,4,4,4,8,12480000,2
57,2,0,1,2,960000,2
231,3,1,5,2,2500000,2
160,3,1,3,1,1600000,2
150,3,0,3,1,1390000,2
600,4,4,6,5,9500000,2
190,4,3,4,2,2100000,2
105,3,1,3,1,1150000,2
159,3,1,4,2,1910000,2
135,2,0,2,0,8.00E+05,2
193,3,3,5,2,2588000,2
210,3,3,4,2,2980000,2
190,3,1,4,2,3180000,2
190,4,3,4,3,1900000,2
165,3,3,4,2,2470000,2
283,3,3,5,3,3700000,2
95,3,1,2,1,940000,2
275,4,3,5,3,4500000,2
340,4,2,3,3,4200000,2
65,2,0,2,2,1120000,2
230,4,4,6,4,2980000,2
380,4,4,6,4,4600000,2
107,2,0,3,0,9.00E+05,2
225,3,1,3,2,2750000,2
209,3,2,4,3,2.00E+06,2
80,2,2,2,1,845000,2
178,4,1,4,2,2150000,2
300,4,3,3,2,3600000,2
247,4,0,4,2,2100000,2
155,3,3,2,2,2160000,2
210,3,3,5,2,2980000,2
276,4,2,5,3,3200000,2
575,4,4,5,8,8900000,2
270,3,3,5,2,3290000,2
110,2,1,3,1,1348000,2
100,2,1,3,1,8.00E+05,2
128,3,1,3,1,1040000,2
75,3,1,1,2,950000,2
178,3,1,4,2,2294000,2
58,2,0,1,2,730000,2
222,3,1,3,2,2200000,2
100,2,1,3,1,1187000,2
226,3,1,4,2,4400000,2
107,3,1,2,0,1290000,2
190,4,2,5,3,2.00E+06,2
60,1,1,1,1,615000,2
296,4,4,6,3,4.00E+06,2
320,4,1,4,3,4.00E+06,2
159,3,1,3,1,1599000,2
407,4,4,6,5,7014000,2
135,3,1,4,1,1735000,2
62,1,0,1,1,750000,2
123,3,1,4,1,1160000,2
468,4,4,5,4,6500000,2
135,3,1,3,1,1250000,2
164,3,2,3,1,1594000,2
182,3,1,3,1,1490000,2
307,4,2,5,3,4350000,2
300,4,4,5,3,2800000,2
100,3,1,2,1,1255000,2
113,3,1,3,1,850000,2
142,3,1,4,1,1450000,2
164,3,2,2,1,1595000,2
48,1,1,1,1,660000,2
293,4,4,5,3,4240000,2
149,2,1,1,2,1690000,2
290,3,3,3,3,2800000,2
139,3,1,2,1,1690000,2
39,1,0,1,1,410000,2
193,3,1,3,1,2550000,2
130,3,1,3,1,1480000,2
208,3,2,3,2,2550000,2
107,3,1,2,0,1290000,2
258,3,3,4,4,4800000,2
223,3,2,3,3,3300000,2
96,2,2,3,2,1380000,2
307,4,3,5,3,3850000,2
600,4,4,6,5,9500000,2
210,3,3,4,2,2980000,2
116,2,1,3,1,850000,2
128,3,1,4,1,1095000,2
137,3,1,3,2,1400000,2
210,3,3,4,2,2980000,2
210,3,3,5,2,2980000,2
81,2,0,1,0,760000,2
270,3,1,5,2,3300000,2
258,3,3,4,4,4500000,2
272,5,3,5,2,2800000,2
84,2,1,2,0,740000,2
290,4,4,6,6,2300000,2
76,2,0,2,1,550000,2
156,3,3,5,2,2270000,2
163,1,1,3,1,1590000,2
45,1,1,1,1,820000,2
150,3,1,1,1,1368000,2
165,3,3,2,2,2490000,2
275,4,3,5,4,6800000,2
206,3,3,5,4,5234000,2
410,4,2,5,2,3200000,2
215,4,3,4,3,4560000,2
190,4,3,4,3,1900000,2
120,3,1,4,1,1600000,2
230,4,4,6,4,2980000,2
101,2,2,4,1,1250000,2
90,1,1,3,2,1490000,2
161,3,1,2,1,1450000,2
36,1,0,1,1,860000,2
95,2,2,2,2,1490000,2
130,3,2,3,1,1250000,2
193,3,3,4,2,2590000,2
205,3,1,4,2,2800000,2
307,3,3,3,3,3700000,2
94,2,20,3,3,1549000,2
113,2,2,4,2,1930000,2
228,3,1,3,2,3160000,2
182,3,1,4,3,1900000,2
130,3,1,2,1,1700000,2
109,2,1,2,1,1220000,2
182,3,1,4,1,1588000,2
165,3,3,4,2,2470000,2
170,3,1,3,1,2.00E+06,2
575,4,4,5,8,8900000,2
231,2,2,4,2,2350000,2
206,3,3,5,4,5391000,2
166,3,1,3,1,2200000,2
240,3,2,1,2,4900000,2
63,2,0,2,1,390000,2
125,3,1,3,2,1380000,2
108,3,0,2,1,990000,2
210,4,3,5,3,2100000,2
123,3,1,3,1,1050000,2
220,3,3,5,3,2980000,2
167,3,0,2,1,1600000,2
104,3,1,4,2,1280000,2
290,3,3,4,3,2950000,2
259,3,3,4,3,4500000,2
280,4,1,3,3,3200000,2
91,2,0,1,1,1010000,2
250,4,4,6,2,4.00E+06,2
240,3,1,3,2,2234000,2
100,2,0,2,0,9.00E+05,2
63,2,0,2,0,540000,2
88,2,2,2,1,990000,2
133,3,1,3,1,1215000,2
300,4,3,3,2,3600000,2
255,3,1,3,5,6300000,2
107,3,1,2,0,1290000,2
40,1,0,1,1,551000,2
65,1,1,2,2,1006000,2
100,3,0,3,1,1187000,2
105,3,1,3,1,1150000,2
205,3,3,3,4,3050000,2
205,3,3,4,4,3.00E+06,2
178,4,1,4,2,2.00E+06,2
206,2,2,5,4,5267000,2
345,3,1,5,3,4500000,2
110,1,1,1,1,1500000,2
575,4,4,7,8,8900000,2
130,3,1,1,1,850000,2
63,1,0,1,0,427500,2
40,1,0,1,1,520000,2
123,3,0,2,1,1030000,2
120,3,2,1,1,1230000,2
190,3,2,3,2,1900000,2
100,2,1,3,1,1300000,2
200,3,1,2,2,1500000,2
293,4,4,6,3,4240000,2
130,3,1,1,1,1500000,2
181,2,2,0,0,2200000,2
165,3,3,4,2,2470000,2
308,5,3,5,3,3950000,2
250,3,3,4,2,3379900,2
145,3,1,3,1,1495000,2
367,4,4,7,5,8400000,2
600,4,4,6,5,9500000,2
194,3,1,4,1,1480000,2
210,4,1,4,2,2350000,2
254,3,3,4,3,3900000,2
96,2,2,3,2,1380000,2
168,3,1,3,1,2100000,2
85,2,0,2,1,870000,2
140,4,0,3,1,810000,2
56,1,1,2,1,810000,2
190,3,1,2,2,2500000,2
225,4,3,5,3,2800000,2
98,2,0,2,1,1.00E+06,2
116,3,1,4,1,1150000,2
115,3,1,3,1,920000,2
349,3,3,5,5,12800000,2
58,2,0,2,0,510000,2
97,2,0,3,1,1010000,2
161,3,1,3,1,1882900,2
90,2,0,2,1,750000,2
323,5,4,6,3,3800000,2
120,3,1,3,1,960000,2
57,2,1,2,1,852000,2
160,3,1,4,3,1910000,2
175,3,2,3,1,1370000,2
323,5,4,6,3,3800000,2
160,3,1,2,1,1650000,2
165,3,3,2,2,2490000,2
259,4,2,4,3,3420000,2
150,3,2,4,3,1990000,2
270,3,2,4,2,2500000,2
120,3,0,2,0,644000,2
130,3,1,2,2,1500000,2
122,3,1,1,0,1300000,2
209,3,1,3,2,1950000,2
27,1,1,1,1,470000,2
27,1,1,1,1,458000,2
163,3,3,3,2,2490000,2
146,3,1,3,1,1500000,2
190,3,3,4,3,1788000,2
159,3,3,5,3,2420000,2
150,2,1,4,2,2900000,2
363,3,1,1,4,5511000,2
209,3,3,5,2,2800000,2
290,3,3,5,3,3800000,2
45,1,1,2,1,890000,2
270,4,2,5,3,3680000,2
290,3,3,5,2,4650000,2
98,3,0,3,1,9.00E+05,2
137,3,1,4,1,1690000,2
166,3,0,3,1,1960000,2
27,1,1,1,1,340000,2
96,1,1,3,1,990000,2
150,3,0,2,1,1500000,2
78,2,0,2,1,799000,2
360,4,2,4,4,4800000,2
174,3,1,2,1,1696000,2
100,3,1,3,1,1215000,2
183,3,1,3,2,2300000,2
333,3,3,3,3,3700000,2
166,4,1,1,0,2.00E+06,2
62,2,0,1,1,7.00E+05,2
470,4,2,4,2,4500000,2
165,4,3,5,3,2600000,2
40,1,0,1,1,3.00E+05,2
132,3,1,3,1,1590000,2
293,3,3,5,4,2600000,2
50,1,0,1,1,671000,2
151,3,0,2,1,1700000,2
79,2,1,2,1,9.00E+05,2
230,4,4,7,6,2400000,2
62,2,0,2,1,7.00E+05,2
194,4,4,4,3,2447000,2
250,3,1,5,2,2650000,2
307,5,3,3,3,3500000,2
90,2,1,1,1,850000,2
158,3,1,3,2,1300000,2
65,2,0,2,1,7.00E+05,2
79,2,2,3,2,1340000,2
181,3,1,3,1,1500000,2
100,2,0,2,1,1100000,2
172,3,0,2,1,2128000,2
175,3,1,3,1,1450000,2
55,1,0,1,1,420000,2
30,1,0,1,1,310000,2
165,3,3,2,2,2490000,2
138,3,1,3,1,1500000,2
89,2,0,2,1,850000,2
60,2,2,1,1,790000,2
210,3,3,5,3,2400000,2
373,4,1,3,4,3150000,2
100,2,0,3,1,898000,2
100,2,0,2,1,957000,2
128,3,1,3,1,1200000,2
80,1,1,2,1,1792000,2
230,3,1,4,2,2750000,2
96,2,1,2,1,1220000,2
325,3,1,5,2,3200000,2
209,3,1,4,2,1680000,2
163,3,1,3,1,1810000,2
105,3,1,2,1,1150000,2
158,3,2,4,3,1250000,2
210,3,3,1,2,2980000,2
165,3,3,4,2,2470000,2
540,4,4,6,5,7500000,2
208,3,2,4,2,2418000,2
175,3,1,3,1,1700000,2
228,3,1,3,2,2200000,2
163,3,1,3,1,1590000,2
123,3,1,3,1,1300000,2
224,3,3,3,2,1950000,2
575,4,4,5,8,8900000,2
382,4,2,6,4,7948800,2
150,3,0,1,1,1590000,2
290,4,2,5,3,2800000,2
206,3,3,5,4,9900000,2
250,3,1,3,4,2800000,2
575,5,4,6,8,9950000,2
75,2,0,2,1,580000,2
87,2,1,3,1,820000,2
53,2,1,2,2,690000,2
126,2,1,1,1,1350000,2
240,4,1,4,2,2390000,2
32,1,1,1,1,540000,2
223,3,2,2,2,2600000,2
280,3,3,5,4,3200000,2
98,3,1,3,1,1189900,2
100,3,1,2,1,1255000,2
77,2,0,2,1,790000,2
176,3,1,3,2,2390000,2
305,4,2,5,3,4350000,2
207,3,1,4,2,2600000,2
240,3,1,3,2,2234000,2
73,2,1,2,1,1641454,2
100,3,1,3,1,1200000,2
140,3,2,4,1,1900000,2
234,4,4,5,4,4100000,2
209,3,1,2,2,2050000,2
178,3,3,4,3,2800000,2
530,4,4,7,5,8500000,2
39,1,0,1,0,460000,2
174,2,2,3,1,2100000,2
74,2,1,2,1,1280000,2
280,3,3,3,2,3500000,2
38,1,0,1,1,553000,2
275,4,3,5,3,4500000,2
89,2,0,2,1,950000,2
194,4,4,6,3,2450000,2
30,1,0,1,1,4.00E+05,2
190,4,3,4,3,1500000,2
203,3,1,4,2,1698000,2
132,3,1,3,1,1690000,2
296,4,2,5,3,3600000,2
240,3,1,3,2,2234000,2
97,2,1,2,1,1280000,2
258,3,1,3,2,3600000,2
490,4,4,5,3,8100000,2
184,4,2,3,3,2450000,2
75,3,1,2,2,9.00E+05,2
680,4,4,1,4,6800000,2
80,2,2,4,2,1390000,2
100,3,1,3,1,1200000,2
407,4,4,6,5,7400000,2
193,4,2,5,2,2540000,2
137,3,1,4,1,1700000,2
50,2,0,2,1,625000,2
40,1,1,2,1,640000,2
163,3,3,5,2,2490000,2
218,3,3,4,3,2650000,2
825,4,4,7,10,21950000,2
178,3,3,4,3,2800000,2
126,3,0,3,1,1350000,2
92,2,2,3,2,1549000,2
270,4,3,6,2,3.00E+06,2
135,3,1,2,0,1180000,2
137,3,1,4,1,1700000,2
90,2,1,2,2,1225000,2
310,3,1,2,2,2900000,2
331,4,2,4,4,4800000,2
224,3,3,4,2,2100000,2
283,3,3,5,3,4500000,2
134,3,1,3,2,1540000,2
349,4,4,5,4,4045000,2
210,3,3,3,2,2980000,2
194,3,1,4,1,1480000,2
104,2,2,3,1,1250000,2
402,4,3,4,3,5200000,2
100,2,0,2,1,1350000,2
374,4,3,4,4,6500000,2
165,3,3,2,2,2490000,2
90,2,0,2,1,1.00E+06,2
100,2,0,3,1,1350000,2
130,3,1,2,1,1390000,2
130,3,1,2,1,1580000,2
129,3,0,3,1,1190000,2
210,3,3,5,2,2390000,2
72,2,0,1,1,1080000,2
190,3,1,2,2,2500000,2
275,4,3,4,3,5500000,2
190,3,1,2,2,1900000,2
33,1,0,1,1,371000,2
137,3,1,4,1,1750000,2
250,3,1,3,4,2800000,2
100,2,0,3,1,9.00E+05,2
190,3,2,4,2,1900000,2
130,2,1,3,1,1250000,2
135,3,1,3,1,1160000,2
84,2,0,2,1,880000,2
575,4,4,5,8,8900000,2
315,3,1,2,3,3800000,2
45,1,1,2,1,890000,2
126,2,1,2,1,1350000,2
230,3,1,3,4,2860000,2
206,3,3,5,4,5391000,2
146,3,0,3,1,1870000,2
119,3,1,3,1,1050000,2
120,3,1,2,2,1590000,2
190,3,2,3,1,1570000,2
89,2,0,1,1,850000,2
103,3,1,1,2,1265000,2
226,4,4,6,4,5400000,2
240,3,1,3,2,2234000,2
160,3,0,3,1,1490000,2
360,4,4,6,3,5.00E+06,2
133,3,1,3,1,1300000,2
340,3,3,5,3,3.00E+06,2
135,3,1,3,1,1250000,2
207,3,1,3,2,2600000,2
293,3,3,5,3,4400000,2
45,1,1,2,1,890000,2
27,1,1,1,0,479000,2
133,2,1,3,1,1750000,2
120,3,1,2,1,1400000,2
228,3,1,3,2,2200000,2
123,3,1,3,2,1500000,2
91,2,0,1,1,1600000,2
149,2,1,1,2,1690000,2
230,3,1,2,2,2150000,2
115,3,1,3,1,945000,2
200,3,1,2,1,1900000,2
180,3,1,4,1,2200000,2
55,2,1,2,2,691500,2
98,3,1,3,1,980000,2
150,3,1,3,1,1350000,2
158,3,1,3,2,1907000,2
182,3,0,2,1,950000,2
84,2,0,2,1,930000,2
98,2,0,2,1,995000,2
50,1,0,1,1,8.00E+05,2
178,3,3,4,3,2650000,2
58,2,0,2,0,510000,2
200,3,1,3,1,2100000,2
166,3,1,3,1,1550000,2
97,2,0,2,0,850000,2
106,3,1,3,2,1248000,2
100,2,0,3,1,9.00E+05,2
193,4,2,5,2,2548000,2
138,4,3,3,2,1850686,2
113,3,1,4,1,1320000,2
45,1,0,1,1,562000,2
270,4,3,5,2,2800000,2
349,4,4,6,5,9200000,2
50,1,0,1,1,9.00E+05,2
156,3,3,5,2,2190000,2
45,1,1,1,1,890000,2
102,2,2,0,2,1060000,2
209,4,3,3,3,2.00E+06,2
290,3,3,5,3,2950000,2
280,3,3,5,2,3.00E+06,2
117,3,1,2,2,1750000,2
140,3,1,2,2,1148000,2
107,3,1,3,2,1480000,2
240,4,2,4,3,2800000,2
244,3,3,5,3,2390000,2
375,3,1,4,2,2800000,2
101,2,2,3,1,1190000,2
75,3,1,3,2,1.00E+06,2
340,4,4,5,3,3200000,2
130,2,1,3,1,1800000,2
200,2,0,0,2,2800000,2
113,2,1,3,1,1149000,2
221,3,1,2,2,2300000,2
194,4,4,5,3,2.00E+06,2
35,1,0,1,1,435000,2
53,2,1,2,1,8.00E+05,2
194,4,4,4,3,2447000,2
257,0,3,6,4,4.00E+06,2
45,1,1,2,1,890000,2
180,3,1,3,2,1950000,2
100,2,0,1,0,850000,2
82,2,0,2,1,8.00E+05,2
172,3,1,3,1,1600000,2
175,3,1,4,1,1670000,2
